grau_medio,assortatividade,coef_clusterizacao,transitividade,entropia,media_dos_menores_caminhos,intermediacao_media,ponto_central_de_dominancia,diametro,metrica_s,qtd_baricentros,excentricidade_media,cor_grau_e_grau_medio_vizinhos,cor_grau_e_proximidade,cor_grau_e_cliques,Rede Social,Iteracao
1.9993075132369995,-0.06909248977899551,0.0,0.0,1.7210533618927002,7.312115669250488,0.0021871502976864576,0.8707061409950256,19.0,175283.0,1.0,13.59764575958252,-0.0495222769677639,0.20225511491298676,1.0,facebook,7
1.9993075132369995,-0.09461156278848648,0.0,0.0,1.747379183769226,8.066041946411133,0.0024483860470354557,0.854824960231781,20.0,113598.0,1.0,14.234764099121094,-0.08205994218587875,0.23478218913078308,1.0,facebook,8
1.9993075132369995,-0.07360812276601791,0.0,0.0,1.7622252702713013,7.566661357879639,0.002275350270792842,0.8848549127578735,19.0,116510.0,1.0,13.883310317993164,-0.07809462398290634,0.25976935029029846,1.0,facebook,9
1.9993075132369995,-0.08932912349700928,0.0,0.0,1.7370575666427612,8.084589958190918,0.0024548128712922335,0.8099108338356018,21.0,133230.0,1.0,15.048476219177246,-0.07332662492990494,0.2116461843252182,1.0,facebook,10
1.9993075132369995,-0.08673353493213654,0.0,0.0,1.7353516817092896,7.657899856567383,0.0023069647140800953,0.8561298251152039,19.0,125887.0,1.0,13.691828727722168,-0.07918353378772736,0.2360295206308365,1.0,facebook,11
1.9993075132369995,-0.114823117852211,0.0,0.0,1.7124838829040527,8.283895492553711,0.0025238723028451204,0.6973962783813477,21.0,126388.0,1.0,15.35422420501709,-0.08337218314409256,0.23249727487564087,1.0,facebook,12
1.9993075132369995,-0.08559277653694153,0.0,0.0,1.7108088731765747,7.49261474609375,0.00224969326518476,0.7963299751281738,19.0,146384.0,1.0,13.74134349822998,-0.07009825855493546,0.22805409133434296,1.0,facebook,13
1.9993075132369995,-0.07956390082836151,0.0,0.0,1.7383110523223877,8.024955749511719,0.0024341498501598835,0.7208230495452881,18.0,122240.0,1.0,13.351800918579102,-0.07538262754678726,0.22493262588977814,1.0,facebook,14
1.9993075132369995,-0.1043960228562355,0.0,0.0,1.740495204925537,8.366540908813477,0.0025525090750306845,0.7387678027153015,21.0,110070.0,1.0,15.50277042388916,-0.08924376964569092,0.23239509761333466,1.0,facebook,15
1.9993075132369995,-0.07255370914936066,0.0,0.0,1.7285959720611572,7.733676910400391,0.002333221258595586,0.9163866639137268,20.0,140513.0,1.0,13.992382049560547,-0.06290857493877411,0.21007180213928223,1.0,facebook,16
1.9993075132369995,-0.08516792953014374,0.0,0.0,1.7389546632766724,7.905435562133789,0.0023927357979118824,0.6580120325088501,19.0,125562.0,1.0,14.332409858703613,-0.07584531605243683,0.24489416182041168,1.0,facebook,17
1.9993075132369995,-0.09776019304990768,0.0,0.0,1.6903681755065918,7.6020636558532715,0.0022876171860843897,0.884906530380249,19.0,129826.0,1.0,13.77077579498291,-0.08590546250343323,0.23835551738739014,1.0,facebook,18
1.9993075132369995,-0.07094497233629227,0.0,0.0,1.7305761575698853,7.752556324005127,0.0023397631011903286,0.7442091107368469,20.0,162679.0,1.0,14.25,-0.05668216198682785,0.20567816495895386,1.0,facebook,19
1.9993075132369995,-0.1128525659441948,0.0,0.0,1.755367636680603,8.788361549377441,0.002698669908568263,0.7437372207641602,21.0,97555.0,1.0,15.463643074035645,-0.09787360578775406,0.2404780387878418,1.0,facebook,20
1.9993075132369995,-0.1002693697810173,0.0,0.0,1.7227352857589722,7.782496929168701,0.0023501375690102577,0.7217844724655151,19.0,131919.0,1.0,13.833102226257324,-0.07494837790727615,0.23550918698310852,1.0,facebook,21
1.9993075132369995,-0.07426443696022034,0.0,0.0,1.716208577156067,7.8157758712768555,0.0023616687394678593,0.7518942356109619,20.0,148998.0,1.0,14.919321060180664,-0.06228211894631386,0.20719657838344574,1.0,facebook,22
